#!,Workbook:,Custom,Custom
#!,To play this data back: Open the original Excel workbook file then click the *Import Data File* button in the *Data Streamer* ribbon and navigate to this file.
#!,For more information visit http://aka.ms/hackingstem/
9.16,8.93,1.44
8.95,8.94,1.44
9.20,8.96,1.44
7.58,8.85,1.43
11.37,9.05,1.42
7.59,8.93,1.41
8.92,8.93,1.40
9.13,8.95,1.39
8.60,8.92,1.38
9.11,8.93,1.37
8.80,8.92,1.36
9.05,8.93,1.36
8.99,8.94,1.35
9.14,8.95,1.34
9.01,8.96,1.34
9.05,8.97,1.33
6.07,8.72,1.33
8.63,8.72,1.33
8.10,8.66,1.33
8.51,8.65,1.32
8.99,8.68,1.32
8.82,8.69,1.32
8.91,8.71,1.32
9.03,8.74,1.32
8.83,8.75,1.31
8.87,8.76,1.31
8.98,8.77,1.31
9.04,8.80,1.31
10.84,8.97,1.31
11.00,9.14,1.31
8.84,9.11,1.31
8.87,9.09,1.30
8.90,9.08,1.30
9.34,9.10,1.30
9.03,9.09,1.30
9.00,9.09,1.30
9.02,9.08,1.30
8.96,9.07,1.29
9.10,9.07,1.29
9.09,9.07,1.29
9.61,9.12,1.29
8.21,9.04,1.29
8.13,8.97,1.29
9.09,8.98,1.29
9.10,8.99,1.29
8.92,8.98,1.29
8.80,8.97,1.29
9.04,8.97,1.29
9.06,8.98,1.29
9.00,8.98,1.29
9.00,8.98,1.29
8.81,8.97,1.29
16.86,9.61,1.34
4.81,9.24,1.40
9.25,9.24,1.45
8.36,9.17,1.49
9.07,9.16,1.53
9.08,9.16,1.56
8.87,9.14,1.60
8.99,9.13,1.62
8.93,9.11,1.65
9.12,9.11,1.67
8.97,9.10,1.69
9.02,9.10,1.71
9.02,9.09,1.73
8.42,9.04,1.75
9.79,9.10,1.75
10.25,9.18,1.76
9.05,9.17,1.77
8.92,9.15,1.78
8.97,9.14,1.78
9.00,9.13,1.79
8.90,9.11,1.79
8.85,9.09,1.80
8.97,9.09,1.80
9.12,9.09,1.80
9.01,9.08,1.81
9.01,9.08,1.81
5.48,8.82,1.82
6.99,8.69,1.82
6.95,8.57,1.83
8.73,8.58,1.84
9.32,8.64,1.85
9.12,8.67,1.86
8.86,8.68,1.86
9.06,8.71,1.87
9.05,8.73,1.87
8.78,8.74,1.88
8.99,8.75,1.88
8.96,8.77,1.89
10.32,8.88,1.89
6.74,8.73,1.90
9.76,8.80,1.91
8.68,8.79,1.91
8.66,8.78,1.92
8.91,8.79,1.92
8.86,8.80,1.93
9.22,8.82,1.93
9.06,8.84,1.94
8.86,8.84,1.94
8.97,8.85,1.94
8.95,8.86,1.95
8.77,8.85,1.90
8.21,8.80,1.84
9.99,8.89,1.79
9.80,8.96,1.74
9.06,8.97,1.70
9.13,8.98,1.66
9.25,9.00,1.62
8.88,8.99,1.59
8.98,8.99,1.57
8.85,8.98,1.54
9.08,8.99,1.52
9.06,8.99,1.50
8.80,8.98,1.48
8.87,8.97,1.46
9.82,9.04,1.45
10.28,9.14,1.43
8.81,9.11,1.42
9.34,9.13,1.41
8.80,9.11,1.40
9.04,9.10,1.39
8.82,9.08,1.38
8.94,9.06,1.38
9.03,9.06,1.37
