#!,Workbook:,Custom,Custom
#!,To play this data back: Open the original Excel workbook file then click the *Import Data File* button in the *Data Streamer* ribbon and navigate to this file.
#!,For more information visit http://aka.ms/hackingstem/
7.55,7.97,3.76
7.82,7.96,3.79
7.86,7.96,3.82
3.84,7.76,3.85
8.11,7.78,3.88
8.10,7.79,3.91
9.09,7.85,3.93
8.31,7.88,3.95
7.91,7.88,3.97
5.74,7.78,3.98
6.68,7.72,4.00
6.45,7.66,4.01
7.99,7.68,4.00
19.61,8.24,4.06
12.14,8.42,4.13
9.68,8.48,4.19
6.51,8.39,4.23
3.35,8.16,4.29
6.09,8.07,4.34
7.18,8.03,4.38
9.40,8.09,4.42
2.58,7.85,4.47
7.11,7.82,4.52
8.76,7.86,4.56
4.23,7.70,4.60
5.01,7.58,4.65
7.87,7.59,4.68
9.73,7.69,4.72
5.81,7.61,4.75
6.93,7.58,4.78
8.12,7.60,4.80
7.68,7.60,4.82
7.99,7.62,4.84
8.49,7.66,4.86
7.58,7.65,4.87
9.13,7.72,4.88
9.27,7.78,4.89
7.84,7.79,4.89
7.43,7.77,4.90
7.84,7.77,4.90
9.18,7.83,4.90
8.49,7.86,4.81
7.93,7.87,4.68
8.56,7.90,4.55
8.39,7.92,4.44
8.20,7.94,4.33
7.70,7.92,4.24
9.70,8.01,4.15
7.14,7.97,4.06
8.90,8.02,3.98
9.12,8.07,3.91
8.09,8.08,3.84
8.63,8.11,3.79
8.82,8.14,3.72
8.97,8.19,3.67
9.48,8.26,3.62
9.85,8.35,3.57
8.48,8.35,3.54
9.03,8.39,3.50
9.39,8.45,3.47
9.20,8.49,3.43
8.75,8.50,3.41
8.13,8.48,3.38
7.07,8.40,3.25
9.53,8.47,3.13
6.37,8.34,3.02
8.83,8.37,2.92
9.24,8.43,2.81
7.87,8.39,2.71
11.82,8.62,2.63
6.04,8.44,2.56
5.70,8.26,2.48
4.96,8.03,2.41
7.46,7.99,2.35
8.54,8.03,2.29
14.44,8.48,2.26
7.50,8.41,2.23
9.15,8.46,2.21
7.85,8.42,2.18
8.24,8.41,2.15
7.65,8.35,2.13
11.29,8.56,2.12
10.49,8.70,2.11
10.44,8.82,2.10
8.52,8.80,2.10
6.63,8.65,2.09
8.57,8.64,2.09
8.91,8.66,2.09
9.53,8.72,2.08
11.15,8.89,2.08
8.63,8.87,2.08
8.71,8.86,2.08
7.34,8.75,2.08
7.24,8.65,2.09
11.79,8.86,2.10
9.03,8.87,2.11
10.56,8.99,2.12
9.11,8.99,2.12
9.24,9.01,2.13
9.76,9.06,2.13
9.62,9.10,2.14
9.36,9.12,2.14
13.38,9.39,2.15
6.81,9.23,2.17
7.69,9.13,2.19
12.07,9.32,2.21
10.00,9.36,2.23
7.91,9.27,2.25
9.37,9.27,2.27
9.02,9.26,2.28
7.65,9.16,2.29
7.52,9.05,2.31
12.98,9.30,2.33
8.94,9.28,2.35
11.58,9.42,2.37
13.02,9.64,2.40
8.08,9.54,2.42
7.82,9.44,2.44
7.51,9.32,2.47
8.01,9.25,2.48
17.43,9.73,2.54
4.11,9.40,2.60
6.49,9.24,2.66
8.45,9.19,2.71
1.74,8.79,2.80
7.88,8.74,2.85
7.60,8.68,2.89
12.27,8.87,2.94
9.17,8.88,2.98
8.58,8.87,3.02
8.87,8.87,3.05
15.69,9.22,3.11
11.55,9.34,3.16
9.14,9.33,3.21
8.05,9.27,3.25
7.69,9.19,3.28
7.03,9.08,3.32
9.54,9.10,3.35
10.83,9.19,3.38
8.31,9.14,3.40
7.39,9.06,3.42
19.61,9.57,3.51
8.57,9.53,3.59
0.57,9.10,3.71
7.64,9.03,3.81
17.41,9.41,3.93
13.80,9.61,4.06
7.31,9.51,4.17
8.22,9.45,4.27
4.93,9.26,4.37
8.06,9.21,4.47
10.59,9.27,4.55
6.58,9.16,4.62
5.56,9.01,4.69
2.21,8.73,4.77
8.74,8.73,4.84
7.07,8.67,4.90
9.72,8.71,4.95
9.38,8.74,5.00
19.61,9.17,5.10
5.29,9.01,5.19
6.35,8.91,5.28
19.61,9.32,5.39
8.84,9.30,5.50
7.23,9.23,5.59
6.68,9.13,5.67
8.36,9.10,5.74
7.34,9.04,5.80
0.88,8.73,5.88
7.95,8.71,5.95
10.73,8.78,6.00
13.74,8.96,6.03
3.65,8.77,6.07
0.43,8.46,6.13
0.65,8.17,6.18
19.61,8.59,6.27
9.94,8.64,6.34
9.33,8.66,6.41
11.27,8.76,6.47
9.12,8.77,6.52
4.78,8.63,6.57
13.79,8.81,6.61
11.00,8.89,6.65
9.11,8.90,6.69
12.05,9.01,6.72
7.73,8.97,6.75
5.58,8.84,6.78
6.00,8.74,6.80
7.38,8.69,6.83
12.54,8.83,6.85
7.24,8.77,6.87
5.83,8.67,6.87
7.52,8.63,6.86
13.83,8.82,6.84
16.24,9.09,6.84
7.69,9.03,6.82
