#!,Workbook:,Custom,Custom
#!,To play this data back: Open the original Excel workbook file then click the *Import Data File* button in the *Data Streamer* ribbon and navigate to this file.
#!,For more information visit http://aka.ms/hackingstem/
9.61,9.17,1.57
7.95,9.07,1.57
9.06,9.07,1.57
10.29,9.17,1.57
3.43,8.73,1.59
9.04,8.75,1.61
9.15,8.78,1.61
9.24,8.82,1.62
9.47,8.87,1.62
9.38,8.90,1.63
9.01,8.91,1.63
10.10,9.00,1.63
10.23,9.09,1.63
8.75,9.07,1.62
8.86,9.05,1.62
8.84,9.04,1.62
10.00,9.11,1.62
7.65,9.00,1.62
8.60,8.97,1.62
9.15,8.98,1.62
9.31,9.01,1.62
9.41,9.04,1.61
9.50,9.07,1.61
6.99,8.91,1.61
8.50,8.88,1.61
7.28,8.76,1.61
9.67,8.83,1.62
10.05,8.92,1.62
9.36,8.96,1.62
9.15,8.97,1.62
8.25,8.92,1.62
9.13,8.93,1.62
9.44,8.97,1.61
9.47,9.01,1.61
9.34,9.03,1.61
8.38,8.98,1.60
9.02,8.99,1.60
7.83,8.90,1.60
10.64,9.03,1.59
8.10,8.96,1.59
11.02,9.12,1.60
9.41,9.14,1.60
6.31,8.92,1.60
9.39,8.96,1.61
9.07,8.97,1.61
9.08,8.98,1.61
9.67,9.03,1.62
9.56,9.07,1.62
9.69,9.12,1.62
9.46,9.14,1.62
10.55,9.25,1.62
9.54,9.27,1.62
10.38,9.35,1.62
8.42,9.28,1.63
9.42,9.29,1.61
9.77,9.33,1.59
9.17,9.32,1.58
8.33,9.24,1.57
9.15,9.23,1.56
9.46,9.25,1.55
9.42,9.27,1.54
7.53,9.13,1.54
8.94,9.11,1.53
9.10,9.11,1.53
8.83,9.09,1.53
10.05,9.17,1.52
8.02,9.08,1.52
8.95,9.07,1.52
9.66,9.11,1.52
9.10,9.11,1.51
8.64,9.08,1.51
9.23,9.09,1.51
9.38,9.11,1.51
9.59,9.15,1.51
9.38,9.17,1.50
9.20,9.17,1.50
9.38,9.19,1.50
6.55,8.98,1.50
3.29,8.53,1.51
8.15,8.50,1.53
10.00,8.62,1.54
9.82,8.71,1.56
9.06,8.74,1.57
9.05,8.76,1.58
8.68,8.75,1.58
9.23,8.79,1.59
9.58,8.85,1.59
9.45,8.89,1.60
4.18,8.54,1.61
11.35,8.75,1.63
8.16,8.71,1.64
17.40,9.33,1.69
8.44,9.27,1.73
9.62,9.29,1.77
10.76,9.40,1.80
7.10,9.24,1.83
9.25,9.24,1.85
9.20,9.24,1.87
9.13,9.23,1.89
9.47,9.25,1.90
9.51,9.26,1.91
7.57,9.15,1.92
8.76,9.12,1.93
9.11,9.12,1.94
19.61,9.81,2.01
5.46,9.53,2.07
11.20,9.64,2.13
8.95,9.59,2.18
9.17,9.57,2.23
9.37,9.56,2.26
8.77,9.51,2.29
8.96,9.48,2.32
9.60,9.48,2.34
9.64,9.49,2.36
9.16,9.47,2.37
8.84,9.44,2.38
9.12,9.42,2.39
7.04,9.27,2.41
4.62,9.00,2.43
7.12,8.88,2.45
9.85,8.94,2.47
10.43,9.03,2.48
8.37,8.99,2.50
9.13,9.00,2.51
8.94,8.99,2.52
9.16,9.00,2.53
9.39,9.03,2.54
9.48,9.05,2.54
9.32,9.07,2.52
9.03,9.07,2.51
10.51,9.15,2.50
6.45,8.99,2.49
8.09,8.93,2.48
11.20,9.07,2.48
9.05,9.07,2.48
10.29,9.15,2.48
9.27,9.15,2.48
8.78,9.13,2.48
9.10,9.13,2.47
9.45,9.15,2.45
9.68,9.18,2.44
7.75,9.09,2.39
9.34,9.11,2.34
7.61,9.01,2.30
12.01,9.21,2.28
10.17,9.27,2.25
9.86,9.31,2.23
8.57,9.26,2.21
9.70,9.29,2.20
6.91,9.13,2.19
8.22,9.07,2.18
9.03,9.07,2.17
9.51,9.10,2.16
9.66,9.14,2.16
9.27,9.14,2.09
9.55,9.17,2.02
9.16,9.17,1.96
8.19,9.10,1.92
4.12,8.73,1.89
7.48,8.64,1.86
9.81,8.73,1.84
10.39,8.85,1.83
2.46,8.38,1.84
9.60,8.47,1.85
9.02,8.51,1.86
9.01,8.54,1.86
9.56,8.62,1.87
9.43,8.67,1.87
10.29,8.79,1.86
9.21,8.82,1.86
5.10,8.55,1.86
4.72,8.28,1.86
6.53,8.16,1.87
9.62,8.26,1.88
10.54,8.42,1.88
8.77,8.44,1.89
9.04,8.49,1.90
8.92,8.52,1.90
9.03,8.55,1.91
9.45,8.61,1.91
9.54,8.68,1.92
9.22,8.72,1.92
8.72,8.72,1.91
9.57,8.78,1.91
9.10,8.80,1.91
10.13,8.89,1.91
9.46,8.93,1.90
8.46,8.90,1.90
9.81,8.96,1.90
8.74,8.95,1.90
8.58,8.92,1.90
9.16,8.94,1.90
9.66,8.99,1.90
9.53,9.03,1.89
9.29,9.04,1.89
7.28,8.92,1.88
9.05,8.93,1.88
11.27,9.09,1.88
7.32,8.97,1.88
16.84,9.52,1.91
12.79,9.74,1.94
9.45,9.72,1.97
9.92,9.73,2.00
8.94,9.68,2.02
9.22,9.65,2.03
9.17,9.62,2.05
9.21,9.59,2.06
9.57,9.59,2.07
9.25,9.57,2.07
9.40,9.56,2.06
11.01,9.65,2.06
6.34,9.43,2.06
8.08,9.34,2.04
12.73,9.57,2.03
9.03,9.53,2.02
10.00,9.57,2.01
4.55,9.22,2.01
8.94,9.20,2.02
8.96,9.19,2.02
9.30,9.20,2.02
9.71,9.23,2.02
9.30,9.24,2.00
9.14,9.23,1.99
8.94,9.21,1.98
8.53,9.16,1.97
12.31,9.38,1.96
11.40,9.52,1.96
11.30,9.64,1.96
8.82,9.59,1.96
9.54,9.58,1.96
9.01,9.54,1.96
8.68,9.48,1.96
9.31,9.47,1.96
9.61,9.48,1.95
9.59,9.49,1.95
9.38,9.48,1.95
9.33,9.47,1.95
5.43,9.19,1.96
1.24,8.65,2.00
6.24,8.49,2.04
8.91,8.52,2.07
10.77,8.67,2.10
8.81,8.68,2.13
8.64,8.67,2.15
8.85,8.69,2.17
9.03,8.71,2.18
9.68,8.77,2.19
9.65,8.83,2.20
9.22,8.85,2.21
9.07,8.86,2.18
8.89,8.87,2.14
11.43,9.04,2.12
6.76,8.88,2.10
9.50,8.93,2.09
9.56,8.97,2.08
9.06,8.98,2.07
9.75,9.03,2.06
8.54,9.00,2.05
9.14,9.01,2.05
9.62,9.05,2.04
9.50,9.08,2.03
9.36,9.10,2.02
8.37,9.05,2.01
8.95,9.04,2.00
10.22,9.12,1.99
11.11,9.26,1.98
5.89,9.03,1.97
11.16,9.17,1.96
7.62,9.07,1.95
9.23,9.08,1.94
9.04,9.07,1.94
8.65,9.04,1.93
9.03,9.04,1.93
9.75,9.09,1.93
9.50,9.12,1.92
9.20,9.13,1.92
8.00,9.05,1.91
9.22,9.06,1.90
10.62,9.17,1.89
6.81,9.00,1.89
4.77,8.70,1.90
8.13,8.66,1.90
8.93,8.68,1.91
10.48,8.81,1.92
4.04,8.48,1.93
8.49,8.48,1.95
9.26,8.53,1.96
