Variance,Std_Dev,Label_R
0.647681,0.804786307,1.0
0.476276,0.690127524,1.0
0.65776,0.811024044,1.0
0.845129,0.91930898,1.0
1.103401,1.05042896,1.0
1.444849,1.202018719,1.0
1.567969,1.252185689,1.0
1.373764,1.172076789,1.0
0.923204,0.960835053,1.0
0.732449,0.855832343,1.0
0.435089,0.659612765,1.0
0.504664,0.710397072,1.0
1.081304,1.039857683,1.0
1.952216,1.397217234,1.0
2.985605,1.727890332,1.0
3.783116,1.945023393,1.0
3.849809,1.962093015,1.0
3.130944,1.769447371,1.0
2.196564,1.482080969,1.0
1.752401,1.323782837,1.0
2.301481,1.517063281,1.0
3.614176,1.90109863,1.0
4.952656,2.225456358,1.0
5.719389,2.391524409,1.0
5.512189,2.347805145,1.0
4.346925,2.084928056,1.0
2.736764,1.654316777,1.0
1.3223,1.14991304,1.0
0.4264,0.652993109,1.0
0.138656,0.372365412,0.4
0.265481,0.515248484,1.0
0.467864,0.684005848,1.0
0.781469,0.884007353,1.0
1.061864,1.030467855,1.0
1.399229,1.182890105,1.0
1.711061,1.308075304,1.0
1.896341,1.377076977,1.0
1.921885,1.38632067,1.0
1.899069,1.378067125,1.0
2.269829,1.506595168,1.0
3.407781,1.846017606,1.0
4.889941,2.211321098,1.0
6.136109,2.477117074,1.0
6.126464,2.475169489,1.0
5.158269,2.271182291,1.0
4.480804,2.116790967,1.0
5.396264,2.322986009,1.0
8.205229,2.86447709,1.0
12.391176,3.520110226,1.0
16.922084,4.113646071,1.0
20.112496,4.484695753,1.0
20.419385,4.518781362,1.0
17.396904,4.170959602,1.0
12.410664,3.522877233,1.0
7.486045,2.736063778,1.0
3.878389,1.969362587,1.0
1.833005,1.35388515,1.0
0.950501,0.974936408,1.0
0.682869,0.826358881,1.0
0.84506,0.919271451,1.0
1.473461,1.213862019,1.0
2.597061,1.611539947,1.0
4.116216,2.028845977,1.0
5.790329,2.406310246,1.0
7.534529,2.744909652,1.0
9.498736,3.082001947,1.0
11.787445,3.43328487,1.0
14.03392,3.746187395,1.0
14.963844,3.868312811,1.0
13.545381,3.680405005,1.0
10.394309,3.224020626,1.0
6.931724,2.632816743,1.0
4.47136,2.114559056,1.0
3.642389,1.908504388,1.0
4.629216,2.151561294,1.0
7.239984,2.690721836,1.0
10.815305,3.288663102,1.0
14.073441,3.751458516,1.0
15.856116,3.981973882,1.0
16.190184,4.023702772,1.0
15.423741,3.927307093,1.0
13.809084,3.716057588,1.0
11.637404,3.41136395,1.0
8.764304,2.960456722,1.0
5.613044,2.369186358,1.0
3.083461,1.755978645,1.0
1.768565,1.329874054,1.0
1.633661,1.278147488,1.0
2.394764,1.547502504,1.0
3.695036,1.922247643,1.0
5.026184,2.241915253,1.0
6.07874,2.465510089,1.0
6.582256,2.56559077,1.0
6.623196,2.573557071,1.0
6.501884,2.549879213,1.0
6.508009,2.551079967,1.0
6.741816,2.596500722,1.0
7.156164,2.675100746,1.0
7.756961,2.785132133,1.0
8.077745,2.8421374,1.0
7.496384,2.73795252,1.0
5.862521,2.421264339,1.0
4.244816,2.060295124,1.0
3.914304,1.978460007,1.0
5.754989,2.398955815,1.0
9.939701,3.152729135,1.0
15.959589,3.994945431,1.0
22.345829,4.727137506,1.0
26.936861,5.190073314,1.0
28.004036,5.291883975,1.0
25.08602,5.008594613,1.0
20.012845,4.473571839,1.0
14.242549,3.77393018,1.0
8.654764,2.941898027,1.0
4.761985,2.182197287,1.0
3.208916,1.791344746,1.0
3.732436,1.931951345,1.0
5.619241,2.37049383,1.0
7.713361,2.777293827,1.0
9.145809,3.024203862,1.0
9.578241,3.094873342,1.0
8.574936,2.928299165,1.0
6.968536,2.639798477,1.0
5.5162,2.348659192,1.0
4.431324,2.10507102,1.0
3.946056,1.986468223,1.0
4.375069,2.09166656,1.0
6.081269,2.466022911,1.0
8.279816,2.877466942,1.0
8.867161,2.977777863,1.0
7.617305,2.759946557,1.0
5.952649,2.439805115,1.0
6.258164,2.501632267,1.0
9.487169,3.080124835,1.0
15.243641,3.904310567,1.0
23.158361,4.812313477,1.0
30.816649,5.551274538,1.0
33.955449,5.827130426,1.0
30.095721,5.485956708,1.0
21.819156,4.671097944,1.0
12.905124,3.592370248,1.0
6.315769,2.513119376,1.0
2.628345,1.621217135,1.0
1.455276,1.206348208,1.0
2.04844,1.431237227,1.0
3.564664,1.888031779,1.0
4.865689,2.205830683,1.0
5.604284,2.3673369,1.0
5.642949,2.375489213,1.0
5.072664,2.252257534,1.0
4.155789,2.038575238,1.0
3.14424,1.773200496,1.0
2.176956,1.475451117,1.0
1.496805,1.223439823,1.0
1.752621,1.32386593,1.0
3.469336,1.862615366,1.0
6.281901,2.506372079,1.0
8.376981,2.89430147,1.0
8.466516,2.909727822,1.0
7.206165,2.684430107,1.0
6.619124,2.572765827,1.0
8.232816,2.869288414,1.0
12.916884,3.594006678,1.0
20.272676,4.502518851,1.0
28.605425,5.348403968,1.0
34.133276,5.84236904,1.0
33.291641,5.7698909,1.0
26.427924,5.140809664,1.0
17.306464,4.160103845,1.0
9.401349,3.066161933,1.0
4.548776,2.132785971,1.0
2.525845,1.589290722,1.0
3.166084,1.779349319,1.0
5.064141,2.250364637,1.0
6.491484,2.547839084,1.0
6.824076,2.612293245,1.0
6.327489,2.515450059,1.0
5.422409,2.328606665,1.0
4.434761,2.105887224,1.0
3.335129,1.826233556,1.0
2.578081,1.605640371,1.0
2.58282,1.607115428,1.0
3.258429,1.805111908,1.0
3.895324,1.973657518,1.0
4.147009,2.036420634,1.0
4.199649,2.049304516,1.0
4.260721,2.064151399,1.0
3.842401,1.960204326,1.0
2.892544,1.700748071,1.0
1.910381,1.38216533,1.0
2.085624,1.444168965,1.0
4.097969,2.024344091,1.0
7.810956,2.794808759,1.0
12.242889,3.498983995,1.0
16.497945,4.061766241,1.0
19.674369,4.435579894,1.0
20.433124,4.520301317,1.0
18.309296,4.278936316,1.0
14.384189,3.792649338,1.0
10.038309,3.168329055,1.0
6.409796,2.531757492,1.0
3.514596,1.87472558,1.0
2.087056,1.444664667,1.0
2.193741,1.481128286,1.0
3.574944,1.890752231,1.0
5.977149,2.444820852,1.0
8.431509,2.90370608,1.0
9.991149,3.160877884,1.0
10.412016,3.226765563,1.0
9.524656,3.086204141,1.0
7.490605,2.736896966,1.0
5.191389,2.278461981,1.0
3.470784,1.863004026,1.0
2.329305,1.52620608,1.0
1.647884,1.283699342,1.0
1.326796,1.151866312,1.0
1.19166,1.091631806,1.0
1.403256,1.184591069,1.0
2.187501,1.479020284,1.0
2.984716,1.727633063,1.0
3.033804,1.741781846,1.0
2.428749,1.558444417,1.0
2.428749,1.558444417,1.0
4.135669,2.033634431,1.0
8.175544,2.859290821,1.0
13.426504,3.664219426,1.0
18.797289,4.335584044,1.0
23.144209,4.810842858,1.0
24.42572,4.942238359,1.0
21.929924,4.682939675,1.0
16.817684,4.100936966,1.0
10.85522,3.294726089,1.0
5.820256,2.412520673,1.0
2.725984,1.65105542,1.0
1.672561,1.293275299,1.0
1.782049,1.334934081,1.0
2.661001,1.63125749,1.0
3.82696,1.956261741,1.0
4.943761,2.223456993,1.0
5.632416,2.37327116,1.0
5.33574,2.309922077,1.0
4.261961,2.064451743,1.0
3.333089,1.825674944,1.0
2.587889,1.608691704,1.0
2.162824,1.470654276,1.0
2.004621,1.41584639,1.0
1.919629,1.385506766,1.0
1.837624,1.355589908,1.0
2.128141,1.45881493,1.0
3.660861,1.91333766,1.0
6.137581,2.477414176,1.0
7.663424,2.768289002,1.0
7.155821,2.675036635,1.0
5.814264,2.411278499,1.0
6.26636,2.503269862,1.0
9.718729,3.11748761,1.0
15.258601,3.906225928,1.0
22.098241,4.70087662,1.0
28.400201,5.329183896,1.0
30.884936,5.557421704,1.0
27.324481,5.227282372,1.0
18.997985,4.358667801,1.0
10.322241,3.212824458,1.0
4.476044,2.115666325,1.0
1.500225,1.224836724,1.0
0.610401,0.781281639,1.0
0.787929,0.887653649,1.0
1.424724,1.193618029,1.0
2.033041,1.425847467,1.0
2.6479,1.627236922,1.0
3.397544,1.843242795,1.0
3.905721,1.976289705,1.0
3.997216,1.999303879,1.0
3.637505,1.907224423,1.0
3.079164,1.754754684,1.0
2.519605,1.587326368,1.0
2.095605,1.447620461,1.0
1.85148,1.360691001,1.0
1.754661,1.324636176,1.0
2.292069,1.513958058,1.0
4.147725,2.036596425,1.0
6.474016,2.544408772,1.0
7.508956,2.740247434,1.0
6.671809,2.582984514,1.0
5.592001,2.364741212,1.0
6.34936,2.519793642,1.0
10.38856,3.223128915,1.0
18.051529,4.248709098,1.0
27.883521,5.280484921,1.0
36.701036,6.058137998,1.0
40.146869,6.336155696,1.0
35.638476,5.969796981,1.0
25.600329,5.059676768,1.0
15.225345,3.901966812,1.0
7.707345,2.776210547,1.0
3.886836,1.971506023,1.0
3.409729,1.846545152,1.0
4.769336,2.183880949,1.0
6.14618,2.479149048,1.0
6.83488,2.614360342,1.0
6.514164,2.552286034,1.0
5.730009,2.393743721,1.0
4.999105,2.23586784,1.0
4.48348,2.117422962,1.0
3.790264,1.946860036,1.0
3.131704,1.769662115,1.0
2.643249,1.625807184,1.0
2.283636,1.511170407,1.0
1.926416,1.38795389,1.0
1.822389,1.349958888,1.0
2.017445,1.42036791,1.0
2.370845,1.539754851,1.0
2.417204,1.55473599,1.0
2.179289,1.476241511,1.0
1.905436,1.380375311,1.0
2.587084,1.608441482,1.0
5.141549,2.267498401,1.0
9.985765,3.160026107,1.0
16.426629,4.052977794,1.0
22.41802,4.734767154,1.0
25.591541,5.058808259,1.0
24.170576,4.916358002,1.0
18.906041,4.348107749,1.0
12.392321,3.520272859,1.0
6.804345,2.608513945,1.0
3.46332,1.860999731,1.0
2.419624,1.555514063,1.0
3.104461,1.76194807,1.0
4.4551,2.110710781,1.0
5.503024,2.34585251,1.0
5.556016,2.357120277,1.0
4.733509,2.175662887,1.0
3.650896,1.910731797,1.0
2.634301,1.623052987,1.0
1.969436,1.403365954,1.0
1.680041,1.296163956,1.0
1.632345,1.277632576,1.0
1.715184,1.309650335,1.0
1.82142,1.349599941,1.0
2.034941,1.426513582,1.0
2.535021,1.592174928,1.0
3.360096,1.833056464,1.0
4.281296,2.069129285,1.0
4.306181,2.075133972,1.0
3.349104,1.830055737,1.0
2.584665,1.607689336,1.0
3.119864,1.766313675,1.0
5.397944,2.323347585,1.0
8.808789,2.967960411,1.0
12.62298,3.552883336,1.0
16.04928,4.006155264,1.0
17.945461,4.236208328,1.0
16.956829,4.117867045,1.0
13.34224,3.652703109,1.0
8.87344,2.978831986,1.0
4.859765,2.204487469,1.0
2.435309,1.56054766,1.0
1.234989,1.111300589,1.0
0.719549,0.848262341,1.0
0.682901,0.826378243,1.0
1.044276,1.021898234,1.0
1.667689,1.291390336,1.0
2.3286,1.525975098,1.0
2.824216,1.680540389,1.0
3.122584,1.767083473,1.0
3.189141,1.78581662,1.0
3.061005,1.749572805,1.0
2.781564,1.667802147,1.0
2.461224,1.568828863,1.0
2.288244,1.512694285,1.0
2.238964,1.496316811,1.0
2.05114,1.432180156,1.0
1.828456,1.352204127,1.0
1.977869,1.406367306,1.0
2.535389,1.592290489,1.0
2.825909,1.681044021,1.0
2.321405,1.523615765,1.0
1.765064,1.328557112,1.0
2.557541,1.599231378,1.0
5.667869,2.38072867,1.0
11.23694,3.352154531,1.0
18.834761,4.33990334,1.0
26.722004,5.169333032,1.0
31.956116,5.652974084,1.0
31.252765,5.590417247,1.0
24.452296,4.944926289,1.0
15.812749,3.976524739,1.0
8.944084,2.990666147,1.0
5.731336,2.394020885,1.0
6.184645,2.48689465,1.0
8.993661,2.998943314,1.0
12.072269,3.474517089,1.0
13.256696,3.640974595,1.0
12.027041,3.468002451,1.0
9.491116,3.080765489,1.0
6.871909,2.621432624,1.0
5.175765,2.275030769,1.0
3.992024,1.998005005,1.0
3.251521,1.803197438,1.0
2.821636,1.679772604,1.0
2.763396,1.662346534,1.0
3.290616,1.814005513,1.0
4.226265,2.05578817,1.0
4.896264,2.212750325,1.0
4.494564,2.120038679,1.0
3.220941,1.794698025,1.0
3.70176,1.923995842,1.0
6.87086,2.621232535,1.0
13.19046,3.631867288,1.0
21.841624,4.673502327,1.0
31.220984,5.587574071,1.0
38.511909,6.205796403,1.0
39.717584,6.302188826,1.0
33.765105,5.810774905,1.0
23.739816,4.872352204,1.0
14.151105,3.761795449,1.0
7.104401,2.665408224,1.0
3.028736,1.740326406,1.0
1.852844,1.361192125,1.0
2.60798,1.614924147,1.0
4.334341,2.081908019,1.0
6.138341,2.477567557,1.0
7.559429,2.74944158,1.0
8.283581,2.878121088,1.0
7.951984,2.81992624,1.0
6.90958,2.628607997,1.0
5.875905,2.424026609,1.0
5.168649,2.273466296,1.0
4.613124,2.147818428,1.0
4.156281,2.038695907,1.0
4.00248,2.000619904,1.0
3.977424,1.994348014,1.0
4.100949,2.025079998,1.0
4.335216,2.082118152,1.0
4.587364,2.14181325,1.0
4.443649,2.107996442,1.0
3.459816,1.860058064,1.0
2.456341,1.567271833,1.0
2.738524,1.654848634,1.0
5.321629,2.306865622,1.0
10.657036,3.264511602,1.0
18.576109,4.310001044,1.0
27.06806,5.202697377,1.0
33.796604,5.813484669,1.0
35.75326,5.97940298,1.0
31.473489,5.610123795,1.0
23.44086,4.84157619,1.0
14.847629,3.853262124,1.0
7.904264,2.811452294,1.0
3.772981,1.942416279,1.0
2.665509,1.632638662,1.0
4.064676,2.016104164,1.0
6.720189,2.592332733,1.0
9.17326,3.028739012,1.0
10.087804,3.17613035,1.0
9.622261,3.10197695,1.0
8.242701,2.871010449,1.0
6.317349,2.513433707,1.0
4.391981,2.095705371,1.0
2.878381,1.696579205,1.0
1.99226,1.411474406,1.0
1.721209,1.311948551,1.0
2.028004,1.424080054,1.0
2.617441,1.617850735,1.0
3.392425,1.841853686,1.0
4.3003,2.07371647,1.0
5.031329,2.243062416,1.0
4.736476,2.176344642,1.0
3.536736,1.880621174,1.0
2.59986,1.612408137,1.0
3.041985,1.744128722,1.0
5.229521,2.286814597,1.0
8.914849,2.985774439,1.0
13.158105,3.627410233,1.0
16.777305,4.096010864,1.0
18.529601,4.304602305,1.0
17.983,4.240636745,1.0
15.771,3.971271837,1.0
13.380489,3.657935073,1.0
10.782729,3.283706595,1.0
7.997364,2.827961103,1.0
5.34704,2.312366753,1.0
3.465949,1.861705938,1.0
2.680484,1.637218373,1.0
3.200036,1.788864444,1.0
5.038285,2.244612439,1.0
7.468741,2.732899742,1.0
9.509285,3.08371286,1.0
9.989149,3.160561501,1.0
8.803669,2.96709774,1.0
6.638485,2.576525762,1.0
4.481984,2.117069673,1.0
2.754724,1.659736124,1.0
1.598461,1.264302575,1.0
1.139789,1.067609011,1.0
1.225616,1.107075427,1.0
1.49,1.220655562,1.0
1.8641,1.365320475,1.0
2.408441,1.551915268,1.0
3.210356,1.791746634,1.0
3.844136,1.960646832,1.0
3.769064,1.941407737,1.0
2.811016,1.676608481,1.0
2.411336,1.552847707,1.0
3.839609,1.959492026,1.0
7.518596,2.742005835,1.0
12.887236,3.589879664,1.0
18.866601,4.343570075,1.0
23.548564,4.852686266,1.0
24.505141,4.95026676,1.0
20.725621,4.55254006,1.0
14.060656,3.749754125,1.0
7.808336,2.794339994,1.0
3.744464,1.935061756,1.0
1.842989,1.35756731,1.0
1.727261,1.31425302,1.0
2.489309,1.577754417,1.0
3.377229,1.837723864,1.0
3.866685,1.966388822,1.0
3.833685,1.957979826,1.0
3.445556,1.856220892,1.0
2.778209,1.666796028,1.0
2.007809,1.416971771,1.0
1.339916,1.157547407,1.0
0.812609,0.901448279,1.0
0.428001,0.654217854,1.0
0.171481,0.414102644,0.4
0.046089,0.214683488,0.4
0.016224,0.127373467,0.4
0.015981,0.12641598,0.4
0.014581,0.120751812,0.4
0.014669,0.121115647,0.4
0.010605,0.102980581,0.4
0.008541,0.092417531,0.1
0.013501,0.116193804,0.4
0.030669,0.175125669,0.4
0.047924,0.218915509,0.4
0.076544,0.276665863,0.4
0.10376,0.322117991,0.4
0.097985,0.313025558,0.4
0.099441,0.315342671,0.4
0.168345,0.410298672,0.4
0.256849,0.506802723,1.0
0.301784,0.549348705,1.0
0.303361,0.550782171,1.0
0.304609,0.551913943,1.0
0.312561,0.559071552,1.0
0.29398,0.542199225,1.0
0.243421,0.493377138,1.0
0.222476,0.471673616,1.0
0.234389,0.484137377,1.0
0.209109,0.457284375,1.0
0.15246,0.390461266,0.4
0.11886,0.344760787,0.4
0.128636,0.358658612,0.4
0.140009,0.374177765,0.4
0.127561,0.357156828,0.4
0.110504,0.332421419,0.4
0.109524,0.330944104,0.4
0.122785,0.350406906,0.4
0.39946,0.63202848,1.0
1.647985,1.283738681,1.0
4.425716,2.103738577,1.0
8.349216,2.889500995,1.0
12.028476,3.468209336,1.0
13.932896,3.732679467,1.0
13.373536,3.65698455,1.0
10.942829,3.30799471,1.0
7.804925,2.793729586,1.0
5.0024,2.236604569,1.0
3.702176,1.924103947,1.0
4.387409,2.094614284,1.0
6.288641,2.507716292,1.0
7.851576,2.80206638,1.0
7.957304,2.82086937,1.0
6.904876,2.627713074,1.0
5.88352,2.425596834,1.0
5.212269,2.283039421,1.0
4.446669,2.10871264,1.0
3.335901,1.826444907,1.0
2.049525,1.43161622,1.0
1.1178,1.057260611,1.0
0.893224,0.945105285,1.0
1.380801,1.175074891,1.0
2.270289,1.506747822,1.0
3.030944,1.740960654,1.0
3.469844,1.862751728,1.0
3.646916,1.909690027,1.0
3.590529,1.894869125,1.0
2.950704,1.717761334,1.0
1.781205,1.334617923,1.0
1.434309,1.197626403,1.0
3.474636,1.864037553,1.0
8.140209,2.853105151,1.0
14.669704,3.830104959,1.0
21.909241,4.680730819,1.0
28.601801,5.348065164,1.0
32.249644,5.678877002,1.0
30.416044,5.515074252,1.0
23.654296,4.863568237,1.0
15.039249,3.87804706,1.0
8.038089,2.835152377,1.0
4.575916,2.139139079,1.0
4.410541,2.100128806,1.0
6.438424,2.537404974,1.0
8.912941,2.985454907,1.0
10.069181,3.173197283,1.0
9.366629,3.060494895,1.0
7.696796,2.774310004,1.0
5.986124,2.446655677,1.0
4.525896,2.127415333,1.0
3.335476,1.826328558,1.0
2.527141,1.589698399,1.0
2.115884,1.454607851,1.0
2.011421,1.418245747,1.0
2.043584,1.429539786,1.0
2.529881,1.590559964,1.0
3.840684,1.959766313,1.0
5.581136,2.362442804,1.0
6.15928,2.481789677,1.0
5.345641,2.312064229,1.0
5.539441,2.353601708,1.0
8.659816,2.942756531,1.0
15.33892,3.916493329,1.0
25.064545,5.006450339,1.0
36.390041,6.032415851,1.0
45.406529,6.738436688,1.0
46.867424,6.845978674,1.0
38.466704,6.202153175,1.0
24.583056,4.958130293,1.0
12.825065,3.581209991,1.0
6.648536,2.578475519,1.0
5.617941,2.37021961,1.0
7.805269,2.793791152,1.0
11.494324,3.390328008,1.0
13.952801,3.73534483,1.0
13.591056,3.686604942,1.0
11.326881,3.365543195,1.0
8.507961,2.916840928,1.0
5.93556,2.436300474,1.0
4.030761,2.007675522,1.0
2.782761,1.668160963,1.0
2.178024,1.475812996,1.0
1.767861,1.329609341,1.0
1.985941,1.409234189,1.0
2.954884,1.718977603,1.0
4.578385,2.139716103,1.0
5.703929,2.388289974,1.0
5.075609,2.252911228,1.0
4.216449,2.053399377,1.0
5.854761,2.41966134,1.0
11.01564,3.318981772,1.0
19.727409,4.441554795,1.0
31.171296,5.583126006,1.0
42.538944,6.52218859,1.0
49.104576,7.007465733,1.0
46.326681,6.806370619,1.0
34.512905,5.874768506,1.0
20.659169,4.545235857,1.0
10.633244,3.260865529,1.0
5.774716,2.403063878,1.0
5.630396,2.372845549,1.0
8.565445,2.926678151,1.0
11.942376,3.455774298,1.0
13.889349,3.726841692,1.0
13.6269,3.691463125,1.0
11.490141,3.38971105,1.0
8.694621,2.948664274,1.0
6.153589,2.48064286,1.0
4.100156,2.024884194,1.0
2.717144,1.648376171,1.0
2.028729,1.424334581,1.0
1.663524,1.289776725,1.0
1.326101,1.151564588,1.0
1.087016,1.042600595,1.0
0.905141,0.951388985,1.0
0.758181,0.870735896,1.0
0.833829,0.913142377,1.0
0.957464,0.978500894,1.0
0.814356,0.902416755,1.0
0.748241,0.865009249,1.0
1.566009,1.251402813,1.0
3.975129,1.993772555,1.0
7.771025,2.787655825,1.0
12.190704,3.491518867,1.0
16.44312,4.055011714,1.0
19.724601,4.441238679,1.0
20.687736,4.548377293,1.0
18.501816,4.301373734,1.0
14.288984,3.780077248,1.0
9.462389,3.076099641,1.0
5.399861,2.323760099,1.0
2.900525,1.703092775,1.0
1.859936,1.363794706,1.0
2.470585,1.571809467,1.0
4.410936,2.100222845,1.0
6.732409,2.594688613,1.0
8.65658,2.942206655,1.0
9.456561,3.075152191,1.0
8.970096,2.995011853,1.0
7.556644,2.748935067,1.0
5.722456,2.392165546,1.0
3.764829,1.940316727,1.0
2.242556,1.497516611,1.0
1.596284,1.263441332,1.0
1.418776,1.191123839,1.0
1.519096,1.232516126,1.0
2.429101,1.558557346,1.0
4.005949,2.001486697,1.0
5.233349,2.287651416,1.0
5.269061,2.29544353,1.0
4.481564,2.116970477,1.0
4.019996,2.004992768,1.0
5.148129,2.268948876,1.0
8.234609,2.869600843,1.0
13.258425,3.641212023,1.0
19.398009,4.404317087,1.0
24.59842,4.959679425,1.0
26.089789,5.107816461,1.0
23.017005,4.79760409,1.0
17.322876,4.162075924,1.0
11.245041,3.353362641,1.0
6.217156,2.493422547,1.0
3.197716,1.788215871,1.0
2.492221,1.578676978,1.0
3.932941,1.983164391,1.0
6.331029,2.516153612,1.0
8.698789,2.94937095,1.0
9.737196,3.120448045,1.0
9.237821,3.03937839,1.0
7.635456,2.763232889,1.0
5.530465,2.35169407,1.0
3.545929,1.883063727,1.0
2.37706,1.541771708,1.0
2.067729,1.437960013,1.0
2.248736,1.499578607,1.0
2.611344,1.615965346,1.0
3.799521,1.949236004,1.0
5.629889,2.372738713,1.0
7.007816,2.647227984,1.0
6.860764,2.619306015,1.0
5.367816,2.316854765,1.0
4.377256,2.092189284,1.0
6.258325,2.501664446,1.0
11.335429,3.366812885,1.0
18.823269,4.338579145,1.0
27.54228,5.248073932,1.0
34.755269,5.895359955,1.0
37.701949,6.140191284,1.0
34.7321,5.893394608,1.0
26.857604,5.182432248,1.0
17.565881,4.191167021,1.0
9.789449,3.128809518,1.0
4.888924,2.211091133,1.0
2.91166,1.706358696,1.0
3.410785,1.84683107,1.0
5.638696,2.37459386,1.0
9.098425,3.016359561,1.0
12.526729,3.539311939,1.0
14.27302,3.777965061,1.0
13.782844,3.712525286,1.0
11.313509,3.363556005,1.0
8.002941,2.828946977,1.0
5.095589,2.257341135,1.0
3.084744,1.75634393,1.0
1.741521,1.319667003,1.0
0.831216,0.91171048,1.0
0.4796,0.692531588,1.0
0.612481,0.782611653,1.0
1.351001,1.162325686,1.0
2.968724,1.722998549,1.0
4.557269,2.134776101,1.0
4.682576,2.163926062,1.0
3.743849,1.93490284,1.0
3.871524,1.967618866,1.0
6.227085,2.495412792,1.0
11.028756,3.320957091,1.0
18.049521,4.248472784,1.0
26.199729,5.118567085,1.0
32.817081,5.728619467,1.0
34.113336,5.840662291,1.0
28.998765,5.385050139,1.0
20.329221,4.508793741,1.0
11.88636,3.447660076,1.0
5.946684,2.438582375,1.0
3.222041,1.795004457,1.0
3.652865,1.911246975,1.0
6.125241,2.474922423,1.0
8.966444,2.994402111,1.0
11.022329,3.319989307,1.0
11.587121,3.403986046,1.0
10.433776,3.230135601,1.0
8.013029,2.830729411,1.0
5.289749,2.299945434,1.0
3.215936,1.793303098,1.0
2.123516,1.457228877,1.0
