Variance,Std_Dev,Label_R
0.395924,0.62922492,0.5
0.394085,0.627761898,0.5
0.352685,0.593872882,0.5
0.344789,0.587187364,0.5
0.38636,0.621578635,0.5
0.453564,0.673471603,0.5
0.482684,0.694754633,0.5
0.408524,0.639158822,0.5
0.309785,0.556583327,0.5
0.121961,0.349229151,0.5
0.025304,0.159072311,0.5
0.026501,0.162791277,0.5
0.016349,0.127863208,0.5
0.099916,0.316094922,0.5
0.362044,0.601700922,0.5
0.49558,0.703974431,0.5
0.527689,0.726422054,0.5
0.527224,0.726101921,0.5
0.516436,0.718634817,0.5
0.505384,0.71090365,0.5
0.430309,0.65597942,0.5
0.402269,0.634246797,0.5
0.398341,0.631142615,0.5
0.497981,0.705677688,0.5
0.501876,0.708432072,0.5
0.505581,0.711042193,0.5
0.501309,0.708031779,0.5
0.399744,0.632253114,0.5
0.153036,0.39119816,0.5
0.152604,0.390645619,0.5
0.069916,0.264416338,0.5
0.130076,0.360660505,0.5
1.283509,1.132920562,0.5
1.873285,1.368680021,0.5
1.843684,1.357823258,0.5
1.811764,1.34601783,0.5
1.732741,1.316336203,0.5
1.6499,1.284484332,0.5
1.503884,1.226329483,0.5
1.487596,1.219670447,0.5
1.482925,1.21775408,0.5
1.049541,1.024471083,0.5
0.591204,0.768897913,0.5
0.24932,0.499319537,0.5
0.275781,0.52514855,0.5
0.263904,0.513715875,0.5
0.215296,0.464,0.5
0.054685,0.233848241,0.5
0.011341,0.106494131,0.5
0.043296,0.208076909,0.5
0.083684,0.289281869,0.5
0.584016,0.764209395,0.5
0.649961,0.806201588,0.5
0.662364,0.813857481,0.5
0.667164,0.816801077,0.5
0.667416,0.816955323,0.5
0.647985,0.804975155,0.5
0.597529,0.773,0.5
0.527784,0.72648744,0.5
0.351144,0.592574046,0.5
0.463156,0.680555655,0.5
0.313509,0.559918744,0.5
0.349629,0.591294343,0.5
0.388356,0.623182156,0.5
0.37152,0.609524405,0.5
0.271521,0.52107677,0.5
0.096576,0.310766794,0.5
0.095589,0.309174708,0.5
0.28774,0.536414019,0.5
0.612476,0.782608459,0.5
0.894976,0.946031712,0.5
0.981504,0.990708837,0.5
0.921024,0.959699953,0.5
0.814464,0.902476592,0.5
0.760121,0.871849184,0.5
0.832049,0.9121672,0.5
0.945856,0.972551284,0.5
0.96144,0.980530469,0.5
0.937329,0.968157529,0.5
0.731284,0.855151449,0.5
0.381761,0.617868109,0.5
0.091184,0.301966886,0.5
0.149541,0.386705314,0.5
0.228189,0.477691323,0.5
0.331901,0.576108497,0.5
0.376389,0.613505501,0.5
0.344924,0.587302307,0.5
0.271781,0.521326193,0.5
0.192644,0.438912292,0.5
0.13404,0.366114736,0.5
0.158401,0.397996231,0.5
0.248025,0.498021084,0.5
0.340425,0.58345951,0.5
0.389001,0.623699447,0.5
0.388041,0.62292937,0.5
0.2994,0.547174561,0.5
0.200729,0.448027901,0.5
0.169401,0.411583527,0.5
0.820201,0.905649491,0.5
1.146364,1.070683894,0.5
1.283824,1.133059575,0.5
1.689424,1.299778443,0.5
1.664061,1.289984884,0.5
1.538956,1.240546654,0.5
1.449289,1.203864195,0.5
1.537944,1.240138702,0.5
1.676905,1.294953667,0.5
1.565404,1.251161061,0.5
1.329036,1.152838237,0.5
1.1019,1.049714247,0.5
0.944544,0.971876535,0.5
0.19888,0.445959639,0.5
0.252304,0.502298716,0.5
0.242369,0.492309862,0.5
0.372985,0.610724979,0.5
0.447689,0.669095658,0.5
0.468476,0.684453066,0.5
0.421821,0.649477482,0.5
0.286884,0.535615534,0.5
0.219156,0.468141004,0.5
0.126196,0.355240763,0.5
0.185441,0.43062861,0.5
0.296609,0.544618215,0.5
0.377129,0.614108297,0.5
0.395036,0.628518894,0.5
0.343929,0.586454602,0.5
0.245841,0.495823557,0.5
0.149241,0.386317227,0.5
0.123825,0.351887766,0.5
0.093456,0.305705741,0.5
0.249569,0.499568814,0.5
0.511721,0.715346769,0.5
0.699401,0.836301979,0.5
0.6509,0.806783738,0.5
0.587309,0.766360881,0.5
0.51572,0.718136477,0.5
0.539044,0.734196159,0.5
0.607396,0.779356145,0.5
0.678881,0.823942352,0.5
0.702785,0.83832273,0.5
0.675449,0.821857044,0.5
0.470136,0.685664641,0.5
0.158676,0.398341562,0.5
0.055764,0.236144024,0.5
0.065189,0.255321366,0.5
0.180804,0.425210536,0.5
0.293284,0.541557015,0.5
0.365785,0.60480162,0.5
0.345436,0.587738037,0.5
0.300064,0.547780978,0.5
0.248356,0.498353288,0.5
0.219704,0.468725933,0.5
0.245681,0.495662183,0.5
0.307924,0.554909002,0.5
0.35328,0.59437362,0.5
0.343276,0.585897602,0.5
0.268504,0.518173716,0.5
0.134644,0.366938687,0.5
0.04018,0.200449495,0.5
0.04328,0.208038458,0.5
0.037421,0.193445083,0.5
0.087221,0.295332017,0.5
0.22594,0.475331463,0.5
0.409204,0.63969055,0.5
0.509776,0.713985994,0.5
0.55222,0.743115065,0.5
0.629921,0.793675626,0.5
0.595484,0.771676098,0.5
0.594381,0.770961089,0.5
0.657581,0.810913682,0.5
0.61464,0.783989796,0.5
0.673881,0.820902552,0.5
0.657009,0.810560917,0.5
0.495376,0.703829525,0.5
0.290101,0.538610249,0.5
0.057484,0.239758212,0.5
0.071801,0.267957086,0.5
0.184745,0.42981973,0.5
0.360281,0.600234121,0.5
0.456161,0.67539692,0.5
0.490289,0.700206398,0.5
0.443809,0.666189913,0.5
0.371904,0.609839323,0.5
0.311781,0.558373531,0.5
0.302949,0.55040803,0.5
0.346661,0.588779246,0.5
0.431285,0.656722925,0.5
0.461069,0.679020618,0.5
0.378245,0.61501626,0.5
0.241469,0.491394953,0.5
0.070504,0.265525893,0.5
0.064929,0.254811695,0.5
0.044689,0.211397729,0.5
0.037569,0.193827243,0.5
0.415481,0.644578157,0.5
0.603401,0.776788903,0.5
0.646956,0.804335751,0.5
0.636261,0.797659702,0.5
0.605685,0.778257669,0.5
0.654376,0.808935102,0.5
0.570241,0.755143033,0.5
0.536625,0.732546927,0.5
0.615624,0.784617104,0.5
0.676181,0.822302256,0.5
0.582549,0.763248976,0.5
0.503349,0.70947093,0.5
0.425916,0.652622402,0.5
0.30006,0.547777327,0.5
0.076029,0.275733567,0.5
0.075909,0.27551588,0.5
0.032085,0.179122863,0.5
0.328744,0.573362015,0.5
0.599981,0.774584405,0.5
0.696524,0.834580134,0.5
0.760785,0.872229901,0.5
0.75396,0.868308701,0.5
0.847989,0.920863182,0.5
0.754596,0.868674853,0.5
0.71002,0.842626845,0.5
0.781124,0.883812197,0.5
0.803204,0.896216492,0.5
0.785956,0.886541595,0.5
0.657844,0.811075829,0.5
0.563124,0.750415885,0.5
0.37068,0.608834953,0.5
0.094124,0.306796349,0.5
0.070361,0.26525648,0.5
0.071201,0.266835155,0.5
0.193516,0.439904535,0.5
0.569101,0.754387831,0.5
0.722869,0.850217031,0.5
0.769184,0.877031356,0.5
0.799456,0.894123034,0.5
0.735196,0.857435712,0.5
0.667264,0.816862289,0.5
0.637476,0.798420942,0.5
0.656676,0.810355478,0.5
0.444424,0.666651333,0.5
0.495349,0.703810344,0.5
0.368864,0.607341749,0.5
0.292645,0.540966727,0.5
0.21592,0.464671927,0.5
0.041329,0.203295352,0.5
0.033145,0.182057683,0.5
0.019249,0.138740765,0.5
0.018004,0.134178985,0.5
0.093289,0.30543248,0.5
0.239089,0.488967279,0.5
0.649945,0.806191665,0.5
0.777521,0.881771512,0.5
0.809465,0.899702729,0.5
0.822344,0.906831848,0.5
0.7674,0.876013699,0.5
0.8259,0.908790405,0.5
0.784209,0.885555758,0.5
0.771369,0.878276152,0.5
0.520236,0.721273873,0.5
0.572904,0.756904221,0.5
0.404484,0.635990566,0.5
0.340536,0.583554625,0.5
0.286785,0.535523109,0.5
0.157656,0.39705919,0.5
0.040329,0.200820816,0.5
0.024924,0.157873367,0.5
0.026216,0.161913557,0.5
0.041096,0.202721484,0.5
0.056324,0.237326779,0.5
0.068504,0.261732688,0.5
0.126601,0.355810343,0.5
0.16252,0.403137694,0.5
0.139861,0.373979946,0.5
0.101024,0.317842728,0.5
0.067725,0.260240274,0.5
0.048676,0.220626381,0.5
0.044041,0.209859477,0.5
0.051976,0.227982455,0.5
0.074341,0.27265546,0.5
0.112309,0.33512535,0.5
0.123464,0.351374444,0.5
0.098156,0.31329858,0.5
0.089336,0.298891285,0.5
0.077896,0.279098549,0.5
0.054856,0.234213578,0.5
0.047521,0.217993119,0.5
0.061296,0.24758029,0.5
0.082176,0.286663566,0.5
0.098916,0.314509141,0.5
0.093429,0.305661578,0.5
0.069821,0.264236636,0.5
0.048741,0.22077364,0.5
0.040029,0.200072487,0.5
0.044516,0.210988151,0.5
0.054116,0.232628459,0.5
0.05708,0.238914211,0.5
0.050276,0.224223103,0.5
0.052469,0.229061127,0.5
0.072181,0.268665219,0.5
0.132445,0.363929938,0.5
0.165181,0.406424655,0.5
0.161716,0.402139279,0.5
0.153001,0.391153423,0.5
0.139681,0.373739214,0.5
0.132796,0.364411855,0.5
0.136741,0.369785073,0.5
0.147101,0.383537482,0.5
0.156556,0.395671581,0.5
0.144189,0.379722267,0.5
0.076245,0.276124972,0.5
0.011661,0.10798611,0.5
0.007749,0.088028405,0.5
0.008925,0.094472218,0.5
0.057664,0.240133296,0.5
0.111104,0.333322666,0.5
0.166796,0.40840666,0.5
0.186536,0.431898136,0.5
0.172524,0.415360085,0.5
0.162965,0.403689237,0.5
0.133181,0.364939721,0.5
0.10166,0.318841653,0.5
0.092001,0.303316666,0.5
0.106561,0.326436824,0.5
0.155961,0.394918979,0.5
0.211176,0.459538899,0.5
0.211629,0.460031521,0.5
0.190036,0.435931187,0.5
0.171241,0.41381276,0.5
0.170009,0.412321477,0.5
0.12314,0.350913095,0.5
0.097136,0.311666488,0.5
0.144521,0.380159177,0.5
0.318249,0.564135622,0.5
0.492764,0.701971509,0.5
0.531465,0.729016461,0.5
0.455244,0.674717719,0.5
0.355809,0.596497276,0.5
0.266841,0.516566549,0.5
0.250209,0.500208956,0.5
0.2728,0.522302594,0.5
0.317536,0.563503327,0.5
0.355849,0.596530804,0.5
0.30664,0.553750847,0.5
0.173661,0.416726529,0.5
0.0517,0.22737634,0.5
0.042361,0.205817881,0.5
0.014476,0.12031625,0.5
0.025801,0.160626897,0.5
0.100585,0.317151383,0.5
0.214944,0.463620534,0.5
0.368836,0.607318697,0.5
0.4945,0.70320694,0.5
0.518329,0.719950693,0.5
0.557504,0.746661905,0.5
0.521024,0.721819922,0.5
0.529529,0.727687433,0.5
0.587121,0.766238214,0.5
0.559681,0.748118306,0.5
0.627804,0.792340836,0.5
0.628889,0.79302522,0.5
0.494209,0.703,0.5
0.256881,0.506834292,0.5
0.048984,0.221323293,0.5
0.058884,0.242660256,0.5
0.240184,0.490085707,0.5
0.481564,0.693948125,0.5
0.667809,0.817195815,0.5
0.772849,0.879118308,0.5
0.733409,0.856393017,0.5
0.780249,0.883317044,0.5
0.705849,0.840148201,0.5
0.693144,0.832552701,0.5
0.759796,0.871662779,0.5
0.814036,0.902239436,0.5
0.811936,0.901074914,0.5
0.70478,0.839511763,0.5
0.515276,0.717827277,0.5
0.248136,0.498132512,0.5
0.033684,0.183532014,0.5
0.017684,0.132981202,0.5
0.153476,0.391760131,0.5
0.3929,0.626817358,0.5
0.550581,0.742011455,0.5
0.643805,0.802374601,0.5
0.644941,0.803082188,0.5
0.761309,0.872530229,0.5
0.719064,0.847976415,0.5
0.695896,0.834203812,0.5
0.723541,0.850612133,0.5
0.699976,0.836645684,0.5
0.712709,0.844220943,0.5
0.602756,0.776373621,0.5
0.43274,0.657829765,0.5
0.22424,0.473539861,0.5
0.059504,0.243934417,0.5
0.016149,0.127078716,0.5
0.139629,0.37366964,0.5
0.263856,0.513669154,0.5
0.326016,0.570978108,0.5
0.331269,0.575559728,0.5
0.313629,0.560025892,0.5
0.290925,0.539374638,0.5
0.263924,0.51373534,0.5
0.258416,0.508346339,0.5
0.262945,0.51278163,0.5
0.238609,0.488476202,0.5
0.20942,0.4576243,0.5
0.138269,0.371845398,0.5
0.056261,0.237194013,0.5
0.001501,0.038742741,0.5
0.001904,0.043634848,0.5
0.00238,0.048785244,0.5
0.004941,0.070292247,0.5
0.006536,0.080845532,0.5
0.025245,0.158886752,0.5
0.037136,0.192707032,0.5
0.03554,0.188520556,0.5
0.030665,0.175114248,0.5
0.02624,0.161987654,0.5
0.022124,0.148741386,0.5
0.019544,0.139799857,0.5
0.017321,0.13160927,0.5
0.017321,0.13160927,0.5
0.018745,0.136912381,0.5
0.011764,0.108461975,0.5
0.003481,0.059,0.5
0.000745,0.027294688,0.5
0.000436,0.020880613,0.5
0.001096,0.033105891,0.5
0.001921,0.043829214,0.5
0.002289,0.047843495,0.5
0.002281,0.047759816,0.5
0.002284,0.047791213,0.5
0.002056,0.045343136,0.5
0.002201,0.046914816,0.5
0.002641,0.051390661,0.5
0.002524,0.050239427,0.5
0.002525,0.050249378,0.5
0.002276,0.047707442,0.5
0.001625,0.040311289,0.5
0.001225,0.035,0.5
0.001504,0.038781439,0.5
0.001321,0.036345564,0.5
0.00158,0.039749214,0.5
0.00148,0.038470768,0.5
0.001336,0.036551334,0.5
0.001364,0.036932371,0.5
0.001381,0.037161808,0.5
0.001741,0.041725292,0.5
0.002224,0.047159304,0.5
0.002476,0.049759421,0.5
0.001324,0.036386811,0.5
0.003425,0.0585235,0.5
0.008369,0.091482239,0.5
0.010809,0.103966341,0.5
0.01188,0.108995413,0.5
0.011505,0.107261363,0.5
0.013105,0.114477072,0.5
0.019276,0.138838035,0.5
0.028545,0.168952656,0.5
0.034376,0.185407659,0.5
0.035976,0.189673404,0.5
0.034856,0.186697616,0.5
0.0359,0.189472953,0.5
0.050321,0.224323427,0.5
0.067289,0.259401234,0.5
0.079644,0.282212686,0.5
0.079325,0.281646942,0.5
0.068444,0.261618042,0.5
0.05366,0.231646282,0.5
0.047189,0.217230293,0.5
0.048421,0.220047722,0.5
0.051781,0.227554389,0.5
0.051429,0.226779629,0.5
0.046584,0.215833269,0.5
0.040824,0.202049499,0.5
0.027121,0.164684547,0.5
0.019216,0.138621788,0.5
0.013969,0.118190524,0.5
0.014489,0.120370262,0.5
0.030356,0.174229733,0.5
0.055949,0.23653541,0.5
0.092069,0.30342874,0.5
0.11966,0.345919066,0.5
0.127896,0.357625502,0.5
0.107949,0.328555931,0.5
0.086461,0.294042514,0.5
0.083644,0.289212724,0.5
0.190925,0.436949654,0.5
0.241925,0.49185872,0.5
0.250741,0.500740452,0.5
0.235365,0.485144308,0.5
0.197829,0.444779721,0.5
0.180624,0.424998824,0.5
0.192444,0.438684397,0.5
0.215676,0.464409302,0.5
0.241949,0.491883116,0.5
0.2543,0.504281667,0.5
0.152396,0.390379303,0.5
0.083024,0.288138855,0.5
0.058589,0.242051647,0.5
0.03826,0.195601636,0.5
0.145149,0.380984252,0.5
0.254709,0.504687032,0.5
0.290996,0.539440451,0.5
0.256401,0.506360543,0.5
0.226305,0.475715251,0.5
0.183276,0.428107463,0.5
0.157501,0.396863957,0.5
0.177445,0.421242211,0.5
0.248584,0.498581989,0.5
0.336841,0.580380048,0.5
0.35852,0.598765396,0.5
0.286616,0.535365296,0.5
0.186376,0.431712868,0.5
0.169864,0.412145605,0.5
0.106696,0.326643537,0.5
0.136376,0.369291213,0.5
0.220424,0.469493344,0.5
0.493949,0.702815054,0.5
0.591365,0.769002601,0.5
0.52984,0.727901092,0.5
0.437461,0.661408346,0.5
0.350664,0.592168895,0.5
0.298901,0.546718392,0.5
0.28922,0.537791781,0.5
0.321729,0.567211601,0.5
0.37096,0.609064857,0.5
0.390541,0.624932796,0.5
0.211276,0.459647691,0.5
0.069836,0.264265018,0.5
0.032536,0.180377382,0.5
0.047109,0.217046078,0.5
0.107016,0.327133,0.5
0.211956,0.460386794,0.5
0.249784,0.499783953,0.5
0.248805,0.498803569,0.5
0.215356,0.464064651,0.5
0.172481,0.415308319,0.5
0.15666,0.395802981,0.5
0.190285,0.436216689,0.5
0.260581,0.510471351,0.5
0.31948,0.565225619,0.5
0.320164,0.565830363,0.5
0.231076,0.480703651,0.5
0.15786,0.397315995,0.5
0.117264,0.342438316,0.5
0.146624,0.382915134,0.5
0.226864,0.476302425,0.5
0.299284,0.547068551,0.5
0.286321,0.535089712,0.5
0.235264,0.485040205,0.5
0.175489,0.418914072,0.5
0.128536,0.358519177,0.5
0.110805,0.33287385,0.5
0.12648,0.355640268,0.5
0.168501,0.410488733,0.5
0.178904,0.422970448,0.5
0.144856,0.380599527,0.5
0.077489,0.278368461,0.5
0.053816,0.231982758,0.5
0.045956,0.214373506,0.5
0.043001,0.207366825,0.5
0.132336,0.363780153,0.5
0.204309,0.452005531,0.5
0.227236,0.476692773,0.5
0.196024,0.442745977,0.5
0.157901,0.397367588,0.5
0.1211,0.347994253,0.5
0.108304,0.329095731,0.5
0.124864,0.353361005,0.5
0.155685,0.394569386,0.5
0.184109,0.429079247,0.5
0.155381,0.394183967,0.5
0.100661,0.317271177,0.5
0.04638,0.215360163,0.5
0.03828,0.195652754,0.5
0.022824,0.15107614,0.5
0.037625,0.193971647,0.5
0.066521,0.257916653,0.5
0.18806,0.433658852,0.5
0.221741,0.470893831,0.5
0.215229,0.463927796,0.5
0.191436,0.437533999,0.5
0.155081,0.39380325,0.5
0.121865,0.349091679,0.5
0.142316,0.377247929,0.5
0.198161,0.445152783,0.5
0.28032,0.529452547,0.5
0.343649,0.586215831,0.5
0.273176,0.522662415,0.5
0.202469,0.449965554,0.5
0.143461,0.378762459,0.5
0.103876,0.322297999,0.5
0.120704,0.347424812,0.5
0.199985,0.447196825,0.5
0.277961,0.527220068,0.5
0.307601,0.554617886,0.5
0.265201,0.514976699,0.5
0.193696,0.440109077,0.5
0.1135,0.336897611,0.5
0.076925,0.277353565,0.5
0.0814,0.285306852,0.5
0.110001,0.331663987,0.5
0.148761,0.385695476,0.5
0.149985,0.387278969,0.5
0.119961,0.346353865,0.5
0.0762,0.276043475,0.5
0.051749,0.227484065,0.5
0.033941,0.184230833,0.5
0.056216,0.237099135,0.5
0.104285,0.322931881,0.5
0.13256,0.364087901,0.5
0.136144,0.368976964,0.5
0.115684,0.340123507,0.5
0.092504,0.304144702,0.5
0.076601,0.276768857,0.5
0.074264,0.27251422,0.5
0.080884,0.284401125,0.5
0.091009,0.30167698,0.5
0.088216,0.297011784,0.5
0.061449,0.247889088,0.5
0.034896,0.186804711,0.5
0.019921,0.141141773,0.5
0.031729,0.17812636,0.5
0.103889,0.322318166,0.5
0.123041,0.350772006,0.5
0.113096,0.336297487,0.5
0.099564,0.315537636,0.5
0.087065,0.295067789,0.5
0.075801,0.275319814,0.5
0.067849,0.260478406,0.5
0.0749,0.273678644,0.5
0.101001,0.317806545,0.5
0.126121,0.355135186,0.5
0.082721,0.287612587,0.5
0.047724,0.218458234,0.5
0.039681,0.199200904,0.5
0.05068,0.225122189,0.5
0.078184,0.27961402,0.5
0.144136,0.379652473,0.5
0.16102,0.401272974,0.5
0.167345,0.409078232,0.5
0.150481,0.387918806,0.5
0.1135,0.336897611,0.5
0.071164,0.266765815,0.5
0.048304,0.21978171,0.5
0.06136,0.247709507,0.5
0.116116,0.340757979,0.5
0.169729,0.411981796,0.5
0.153721,0.392072697,0.5
0.1382,0.371752606,0.5
0.108169,0.328890559,0.5
0.088401,0.297323057,0.5
0.08598,0.293223464,0.5
0.094989,0.308202855,0.5
0.130109,0.360706252,0.5
0.184136,0.429110708,0.5
0.195784,0.442474858,0.5
0.150469,0.387903338,0.5
0.092709,0.304481527,0.5
0.056461,0.237615235,0.5
0.050045,0.223707398,0.5
0.057676,0.240158281,0.5
0.068204,0.261158955,0.5
0.071896,0.268134295,0.5
0.063745,0.252477722,0.5
0.040009,0.200022499,0.5
0.018841,0.137262522,0.5
0.012505,0.111825757,0.5
0.009864,0.099317672,0.5
0.011309,0.106343782,0.5
0.016904,0.130015384,0.5
0.02158,0.146901327,0.5
0.024796,0.157467457,0.5
0.024789,0.157445229,0.5
0.021916,0.148040535,0.5
0.017309,0.131563673,0.5
0.01402,0.118406081,0.5
0.010816,0.104,0.5
0.051136,0.226132704,0.5
0.1309,0.36180105,0.5
0.174904,0.418215256,0.5
0.155265,0.3940368,0.5
0.134361,0.366552861,0.5
0.124804,0.353276096,0.5
0.132964,0.36464229,0.5
0.146104,0.382235529,0.5
0.162616,0.403256742,0.5
0.180109,0.424392507,0.5
0.194125,0.440596187,0.5
0.137356,0.370615704,0.5
0.05216,0.228385639,0.5
0.043021,0.207415043,0.5
0.0195,0.1396424,0.5
0.012876,0.113472464,0.5
0.026361,0.16236071,0.5
0.04326,0.207990384,0.5
0.057276,0.239324048,0.5
0.107676,0.328140214,0.5
0.142781,0.377863732,0.5
0.126716,0.355971909,0.5
0.112561,0.335501118,0.5
0.0865,0.294108823,0.5
0.065069,0.25508626,0.5
0.084629,0.290910639,0.5
0.142109,0.376973474,0.5
0.204584,0.452309628,0.5
0.248936,0.498934865,0.5
0.229196,0.478744191,0.5
0.17182,0.414511761,0.5
0.144045,0.379532607,0.5
0.087884,0.296452357,0.5
0.040284,0.200708744,0.5
0.025749,0.160464949,0.5
0.026684,0.16335238,0.5
0.02504,0.158240324,0.5
0.018509,0.136047786,0.5
0.013885,0.11783463,0.5
0.023029,0.151753089,0.5
0.027724,0.166505255,0.5
0.123049,0.350783409,0.5
0.218736,0.467692206,0.5
0.342844,0.585528821,0.5
0.408481,0.639125183,0.5
0.398881,0.631570265,0.5
0.434696,0.659314796,0.5
0.388481,0.62328244,0.5
0.386009,0.621296226,0.5
0.444089,0.66640003,0.5
0.505689,0.711118134,0.5
0.544281,0.737754024,0.5
0.538881,0.734085145,0.5
0.422601,0.650077688,0.5
0.246249,0.496234823,0.5
0.041076,0.202672149,0.5
0.037649,0.194033502,0.5
0.017521,0.132366914,0.5
0.015321,0.123778027,0.5
0.031896,0.178594513,0.5
0.031545,0.177609121,0.5
0.171201,0.413764426,0.5
0.279801,0.528962191,0.5
0.403424,0.635156674,0.5
0.47894,0.692054911,0.5
0.43144,0.656840924,0.5
0.380721,0.617025931,0.5
0.336096,0.579737872,0.5
0.318025,0.563937053,0.5
0.319881,0.565580233,0.5
0.285385,0.534214376,0.5
0.343336,0.585948803,0.5
0.418216,0.646696219,0.5
0.466501,0.683008785,0.5
0.24556,0.495540109,0.5
0.23716,0.48699076,0.5
11.088396,3.329924323,5
12.467024,3.530867316,5
13.756076,3.708918441,5
14.796921,3.846676618,5
14.94642,3.86606001,5
13.188244,3.631562198,5
10.195336,3.193013624,5
7.260124,2.694461727,5
4.961461,2.227433725,5
3.455085,1.858785894,5
2.937821,1.714007293,5
3.784344,1.945339045,5
5.883756,2.425645481,5
8.470536,2.910418527,5
10.339996,3.215586416,5
10.998129,3.316342714,5
10.839441,3.292330633,5
10.285536,3.207107108,5
9.869725,3.141611847,5
9.500125,3.082227279,5
9.497901,3.08186648,5
9.760084,3.124113314,5
9.997261,3.161844557,5
9.660829,3.108187414,5
8.518789,2.918696456,5
6.557116,2.560686627,5
4.329244,2.080683542,5
2.839964,1.685219274,5
3.33828,1.827096057,5
6.249481,2.499896198,5
10.818241,3.289109454,5
15.518104,3.939302476,5
19.508296,4.41681967,5
22.836776,4.778783946,5
25.335144,5.033402825,5
26.580821,5.155659124,5
25.822909,5.081624642,5
23.05184,4.801233175,5
18.503744,4.301597843,5
13.458144,3.668534312,5
9.245969,3.040718501,5
6.823604,2.612202902,5
7.186421,2.680750082,5
10.444624,3.231814351,5
15.102169,3.886150923,5
19.220129,4.384076756,5
20.599761,4.538695958,5
19.459001,4.411235768,5
17.056104,4.129903631,5
14.740924,3.839391098,5
12.876489,3.588382505,5
11.192169,3.345469922,5
9.278264,3.046024294,5
7.209561,2.685062569,5
5.118921,2.26250326,5
3.33288,1.825617704,5
1.754124,1.324433464,5
0.784396,0.885661335,5
0.75358,0.868089857,5
2.352529,1.533795619,5
6.736116,2.595402859,5
14.536656,3.812696683,5
24.819669,4.981934263,5
34.602421,5.882382256,5
40.512101,6.364911704,5
40.60024,6.371831762,5
35.050861,5.920376762,5
25.724509,5.071933458,5
15.243749,3.904324397,5
7.098044,2.664215457,5
3.066556,1.751158474,5
2.554909,1.598408271,5
3.442976,1.855525801,5
4.052804,2.013157719,5
4.050701,2.012635337,5
4.072004,2.017920712,5
4.865464,2.205779681,5
6.112996,2.472447371,5
7.354216,2.711865778,5
8.458344,2.908323228,5
9.188829,3.031308133,5
9.1879,3.031154895,5
8.403529,2.898884096,5
7.083001,2.661390802,5
5.364124,2.316057858,5
3.597036,1.896585353,5
2.260716,1.503567757,5
1.289469,1.135547885,5
0.655436,0.80959002,5
0.3782,0.614979674,5
0.7981,0.893364427,5
2.041681,1.428874032,5
4.354456,2.086733332,5
7.582036,2.753549709,5
10.822345,3.289733272,5
13.34462,3.65302888,5
14.844976,3.852917855,5
15.074881,3.882638407,5
13.69458,3.700618867,5
11.059921,3.325645952,5
8.128441,2.85104209,5
5.05774,2.248941973,5
2.688256,1.639590193,5
1.882369,1.371994534,5
2.28598,1.511945766,5
3.470449,1.862914115,5
5.387644,2.321129897,5
7.277836,2.697746467,5
8.683429,2.946765854,5
9.494501,3.081314817,5
9.107876,3.017925778,5
7.738885,2.781885152,5
6.351616,2.520241258,5
5.588209,2.363939297,5
4.940625,2.222751673,5
4.218625,2.053929161,5
3.671569,1.916133868,5
2.900385,1.703051673,5
1.959809,1.399931784,5
1.256729,1.12103925,5
0.8804,0.938296328,5
0.936721,0.967843479,5
1.714961,1.309565195,5
3.550144,1.884182581,5
6.46306,2.542254905,5
10.078996,3.174743454,5
13.164596,3.628304838,5
15.358696,3.919017224,5
16.399516,4.049631588,5
16.229336,4.028565005,5
14.671836,3.830383271,5
11.88536,3.447515047,5
8.414316,2.900744042,5
4.973425,2.23011771,5
2.641916,1.625397182,5
1.88108,1.371524699,5
2.562584,1.600807296,5
4.31268,2.076699304,5
6.483304,2.546233296,5
8.722709,2.953423268,5
10.505924,3.241284313,5
11.134376,3.336821242,5
10.633741,3.260941735,5
9.810464,3.132166024,5
8.720529,2.953054182,5
7.620024,2.760439096,5
6.744369,2.596992299,5
5.837736,2.416140724,5
4.710124,2.170282009,5
3.616764,1.901779167,5
2.593196,1.610340337,5
1.635344,1.278805693,5
0.957761,0.978652645,5
0.606841,0.779,5
0.601449,0.775531431,5
1.215249,1.102383327,5
3.521809,1.876648342,5
8.414944,2.900852289,5
15.465589,3.932631307,5
22.474084,4.740683917,5
26.988496,5.195045332,5
28.494244,5.338,5
26.631204,5.160542995,5
21.645524,4.65247504,5
14.420621,3.797449276,5
7.104501,2.665426983,5
2.438676,1.561626076,5
0.713761,0.844843773,5
0.77066,0.877872428,5
1.428561,1.195224247,5
2.496681,1.580088922,5
4.235385,2.058005102,5
6.315324,2.513030839,5
8.257884,2.873653424,5
9.685389,3.112135762,5
10.372664,3.220662044,5
10.026465,3.166459379,5
8.810465,2.968242746,5
7.013449,2.648291714,5
5.161396,2.271870595,5
3.771976,1.942157563,5
3.1005,1.760823671,5
2.718976,1.648931775,5
2.368384,1.53895549,5
1.887729,1.373946506,5
1.407121,1.186221312,5
0.920041,0.959187677,5
0.574801,0.758156316,5
0.921841,0.960125513,5
2.48352,1.57591878,5
4.857456,2.203963702,5
7.588041,2.754639904,5
10.901036,3.301671698,5
14.672556,3.830477255,5
18.939116,4.351909466,5
22.799116,4.774841987,5
24.645241,4.964397345,5
23.620336,4.86007572,5
20.495389,4.527183341,5
16.014029,4.001753241,5
10.921424,3.304757782,5
7.116016,2.667586175,5
6.351284,2.520175391,5
8.817524,2.969431595,5
13.112884,3.621171634,5
17.041625,4.128150312,5
19.064036,4.366238198,5
