#!,Workbook:,Custom,Custom
#!,To play this data back: Open the original Excel workbook file then click the *Import Data File* button in the *Data Streamer* ribbon and navigate to this file.
#!,For more information visit http://aka.ms/hackingstem/
8.84,9.28,5.01
9.13,9.28,5.01
10.71,9.30,5.01
7.93,9.28,5.01
8.79,9.27,5.00
9.95,9.28,5.00
10.64,9.30,5.00
9.28,9.30,5.00
9.55,9.30,5.00
8.30,9.29,5.00
8.49,9.28,5.00
8.81,9.27,5.00
9.03,9.27,5.00
8.38,9.26,5.00
9.69,9.26,5.00
7.88,9.24,4.86
6.29,9.20,4.87
8.65,9.19,4.85
10.42,9.21,4.85
8.89,9.21,4.85
9.09,9.20,4.85
9.05,9.20,4.85
8.53,9.19,4.85
8.52,9.18,4.85
8.92,9.18,4.84
11.47,9.21,4.84
7.97,9.19,4.85
8.59,9.19,4.84
9.11,9.18,4.83
6.95,9.15,4.83
7.19,9.12,4.83
8.45,9.11,4.83
8.20,9.10,4.83
9.26,9.10,4.83
8.53,9.09,4.83
8.51,9.09,4.83
8.44,9.08,4.83
8.95,9.07,4.83
9.19,9.08,3.91
8.35,9.06,3.87
7.57,9.04,4.01
8.55,9.03,3.88
8.61,9.02,3.87
9.01,9.02,3.64
7.13,8.99,3.67
11.04,9.02,3.97
12.34,9.07,4.71
9.19,9.07,4.68
8.73,9.07,4.67
8.55,9.06,4.68
8.68,9.05,4.67
8.92,9.05,4.67
14.44,9.13,4.83
10.08,9.14,4.83
8.58,9.13,4.83
10.64,9.15,4.83
6.93,9.12,4.83
9.78,9.13,4.84
10.68,9.15,4.84
8.90,9.15,4.84
9.78,9.16,4.84
8.45,9.15,4.84
8.47,9.14,4.84
8.71,9.13,4.84
8.75,9.13,4.84
9.17,9.13,4.83
10.75,9.15,4.83
7.73,9.13,4.83
7.02,9.10,4.83
8.63,9.09,4.83
7.92,9.08,4.83
9.90,9.09,4.84
6.61,9.05,4.84
7.99,9.04,4.84
8.75,9.04,4.84
8.49,9.03,4.84
8.59,9.02,4.84
8.87,9.02,4.84
6.48,8.98,4.84
11.69,9.02,4.85
9.09,9.02,4.84
9.35,9.03,4.84
9.44,9.03,4.84
9.81,9.04,4.84
8.15,9.03,4.84
13.60,9.10,4.87
9.81,9.11,4.87
8.04,9.09,4.87
8.46,9.08,4.87
8.77,9.08,4.87
8.82,9.07,4.87
9.17,9.08,4.87
10.69,9.10,4.87
8.42,9.09,4.87
10.38,9.11,4.87
6.28,9.07,4.87
8.75,9.06,4.86
9.52,9.07,4.86
9.06,9.07,4.86
7.96,9.05,4.86
9.27,9.06,4.86
8.42,9.05,4.86
8.45,9.04,4.82
9.06,9.04,4.82
10.70,9.06,4.83
10.09,9.08,4.82
9.36,9.08,4.82
10.57,9.10,4.82
8.12,9.09,4.82
7.52,9.07,4.82
8.50,9.06,4.82
11.05,9.09,4.83
12.11,9.13,4.84
9.67,9.14,4.84
8.26,9.12,4.84
8.66,9.12,4.84
8.72,9.11,4.83
8.99,9.11,4.83
8.02,9.10,4.83
10.41,9.11,4.83
6.82,9.08,4.83
9.46,9.09,4.83
6.57,9.05,4.83
10.73,9.07,4.84
10.62,9.10,4.84
9.60,9.10,4.84
8.61,9.10,4.84
8.55,9.09,4.84
8.42,9.08,4.83
8.62,9.07,4.82
9.33,9.08,4.82
9.20,9.08,4.82
9.42,9.08,4.82
9.72,9.09,4.82
7.68,9.07,4.82
7.96,9.06,4.80
9.27,9.06,4.80
10.26,9.08,4.80
8.93,9.07,4.80
9.01,9.07,4.80
8.22,9.06,4.80
8.33,9.05,4.80
9.01,9.05,4.74
11.24,9.08,4.80
14.21,9.15,4.83
8.38,9.14,4.82
10.41,9.16,4.83
8.06,9.15,4.83
9.91,9.16,4.83
9.94,9.17,4.83
12.96,9.22,4.85
9.57,9.23,4.84
9.28,9.23,4.84
8.63,9.22,4.84
8.81,9.21,4.84
8.90,9.21,4.84
8.99,9.21,4.84
7.98,9.19,4.84
8.50,9.18,4.84
9.02,9.18,4.84
4.34,9.11,4.86
6.90,9.08,4.87
7.26,9.05,4.86
9.98,9.06,4.86
8.91,9.06,4.86
8.37,9.05,4.86
8.41,9.04,4.86
8.66,9.04,4.86
8.58,9.03,4.86
7.24,9.01,4.86
11.08,9.03,4.86
8.55,9.03,4.86
8.03,9.01,4.85
10.92,9.04,4.85
