#!,Workbook:,Custom,Custom
#!,To play this data back: Open the original Excel workbook file then click the *Import Data File* button in the *Data Streamer* ribbon and navigate to this file.
#!,For more information visit http://aka.ms/hackingstem/
9.05,9.14,0.18
9.10,9.14,0.18
9.20,9.15,0.18
9.09,9.14,0.18
9.01,9.13,0.18
9.28,9.14,0.18
9.20,9.15,0.18
9.05,9.14,0.18
9.20,9.14,0.18
9.22,9.15,0.18
9.19,9.15,0.18
9.30,9.16,0.18
9.17,9.16,0.18
9.10,9.16,0.18
9.39,9.17,0.18
9.20,9.18,0.18
8.90,9.16,0.19
9.27,9.16,0.19
9.28,9.17,0.19
8.99,9.16,0.19
9.21,9.16,0.19
9.17,9.16,0.19
9.01,9.15,0.19
9.31,9.16,0.19
9.11,9.16,0.19
9.15,9.16,0.19
9.39,9.18,0.20
9.20,9.18,0.20
8.85,9.16,0.20
9.20,9.16,0.20
9.29,9.17,0.20
8.94,9.15,0.20
9.22,9.16,0.20
9.29,9.17,0.20
9.09,9.16,0.20
9.31,9.17,0.21
9.18,9.17,0.21
9.05,9.16,0.21
9.34,9.18,0.21
9.11,9.17,0.21
9.02,9.16,0.21
9.35,9.17,0.21
9.27,9.18,0.21
8.89,9.16,0.21
9.33,9.17,0.21
9.16,9.17,0.21
9.06,9.16,0.21
9.35,9.18,0.22
9.20,9.18,0.22
8.84,9.16,0.22
9.34,9.17,0.22
9.25,9.17,0.23
9.05,9.17,0.23
9.33,9.18,0.23
9.41,9.19,0.23
8.85,9.17,0.24
9.22,9.17,0.24
9.25,9.18,0.24
9.07,9.17,0.24
9.23,9.17,0.24
9.15,9.17,0.24
8.96,9.16,0.24
9.35,9.17,0.24
9.16,9.17,0.24
9.01,9.16,0.24
9.25,9.17,0.24
9.33,9.18,0.24
8.89,9.16,0.24
9.22,9.16,0.24
9.35,9.17,0.24
8.88,9.16,0.25
9.18,9.16,0.25
9.25,9.16,0.25
8.94,9.15,0.25
9.18,9.15,0.25
9.06,9.15,0.25
8.96,9.14,0.25
9.29,9.14,0.25
9.19,9.15,0.24
8.98,9.14,0.24
9.30,9.15,0.24
9.36,9.16,0.24
8.99,9.15,0.24
9.22,9.15,0.24
9.15,9.15,0.24
9.18,9.16,0.24
9.18,9.16,0.24
9.11,9.15,0.24
8.93,9.14,0.24
9.32,9.15,0.24
9.17,9.15,0.24
8.91,9.14,0.24
9.25,9.14,0.24
9.21,9.15,0.24
9.02,9.14,0.24
9.14,9.14,0.24
9.36,9.15,0.24
9.13,9.15,0.24
9.18,9.15,0.24
9.20,9.16,0.23
9.00,9.15,0.23
9.19,9.15,0.23
9.17,9.15,0.23
8.81,9.13,0.23
9.18,9.13,0.23
9.28,9.14,0.22
8.99,9.13,0.23
9.09,9.13,0.23
9.30,9.14,0.23
8.99,9.13,0.23
9.18,9.13,0.23
9.29,9.14,0.23
8.94,9.13,0.23
9.41,9.15,0.23
9.10,9.15,0.23
8.87,9.13,0.24
9.38,9.14,0.24
9.19,9.15,0.23
9.02,9.14,0.23
9.08,9.13,0.23
9.21,9.14,0.23
9.19,9.14,0.23
9.14,9.14,0.22
9.18,9.14,0.22
9.10,9.14,0.22
9.25,9.15,0.22
9.17,9.15,0.22
9.04,9.14,0.22
9.37,9.16,0.22
9.19,9.16,0.22
9.06,9.15,0.22
9.18,9.16,0.22
9.21,9.16,0.21
9.07,9.15,0.21
9.07,9.15,0.21
9.12,9.15,0.21
9.14,9.15,0.21
9.22,9.15,0.21
9.11,9.15,0.21
9.11,9.14,0.21
9.20,9.15,0.21
9.07,9.14,0.21
8.94,9.13,0.21
9.24,9.14,0.21
9.11,9.13,0.21
9.05,9.13,0.21
9.07,9.13,0.20
9.16,9.13,0.20
9.16,9.13,0.20
9.10,9.13,0.20
9.14,9.13,0.20
8.99,9.12,0.20
9.28,9.13,0.21
