#!,Workbook:,Custom,Custom
#!,To play this data back: Open the original Excel workbook file then click the *Import Data File* button in the *Data Streamer* ribbon and navigate to this file.
#!,For more information visit http://aka.ms/hackingstem/
9.79,9.16,5.01
17.24,9.27,5.01
9.78,9.28,5.01
10.51,9.30,5.01
12.71,9.35,5.01
8.59,9.34,5.01
11.53,9.37,5.01
5.63,9.31,5.01
10.99,9.34,5.01
10.97,9.36,5.01
11.64,9.39,5.01
9.73,9.40,5.01
10.50,9.41,5.01
14.41,9.48,5.01
9.42,9.48,5.01
6.23,9.44,5.01
7.22,9.41,5.01
5.57,9.35,5.01
13.56,9.41,5.01
19.61,9.55,5.01
7.70,9.53,5.01
13.07,9.58,5.01
6.51,9.53,5.01
11.17,9.56,5.01
10.53,9.57,5.01
7.04,9.54,5.01
2.55,9.44,5.01
6.60,9.40,5.01
14.03,9.46,5.01
12.62,9.51,5.01
10.77,9.52,5.01
10.10,9.53,5.01
4.08,9.46,5.01
8.90,9.45,5.01
5.56,9.39,5.01
5.71,9.34,5.01
9.28,9.34,5.01
5.92,9.29,5.01
13.97,9.36,5.01
14.11,9.43,5.01
10.20,9.44,5.01
7.86,9.41,5.01
5.88,9.37,5.01
3.43,9.28,5.01
6.75,9.25,5.01
6.47,9.21,5.01
10.05,9.22,5.01
17.94,9.34,5.01
12.25,9.38,5.01
10.67,9.40,5.01
3.85,9.32,5.01
10.30,9.34,5.01
8.47,9.32,5.01
6.90,9.29,5.01
9.75,9.30,5.01
9.85,9.30,5.01
10.68,9.32,5.01
14.39,9.39,5.01
6.93,9.36,5.01
14.95,9.44,5.01
2.49,9.34,5.01
7.32,9.31,5.01
10.53,9.33,5.01
2.03,9.23,5.01
10.69,9.25,5.01
5.93,9.20,5.01
15.42,9.29,5.01
7.15,9.26,5.01
13.05,9.31,5.01
2.84,9.22,5.01
6.77,9.19,5.01
7.19,9.16,5.01
9.35,9.16,5.01
8.49,9.15,5.01
9.00,9.15,5.01
14.99,9.23,5.01
9.38,9.23,5.01
8.75,9.23,5.01
19.55,9.37,5.01
9.56,9.37,5.01
10.14,9.39,5.01
8.31,9.37,5.01
4.89,9.31,5.01
12.58,9.35,5.01
12.33,9.40,5.01
5.13,9.34,5.01
6.22,9.29,5.01
6.48,9.25,5.01
7.40,9.23,5.01
7.85,9.21,5.01
6.25,9.17,5.01
5.45,9.11,5.01
4.05,9.04,5.01
10.41,9.06,5.01
11.68,9.10,5.01
8.83,9.09,5.01
9.84,9.10,5.01
4.97,9.05,5.01
7.37,9.02,5.01
4.86,8.96,5.01
9.99,8.98,5.01
19.61,9.13,5.01
11.06,9.16,5.01
19.61,9.30,5.01
4.00,9.23,5.01
10.79,9.25,5.01
7.77,9.23,5.01
8.96,9.23,5.01
5.04,9.17,5.01
8.22,9.15,5.01
6.73,9.12,5.01
6.79,9.09,5.01
4.65,9.02,5.01
9.46,9.03,5.01
11.15,9.06,5.01
6.94,9.03,5.01
5.49,8.98,5.01
9.01,8.98,5.01
8.24,8.97,5.01
7.75,8.95,5.01
6.54,8.92,5.01
10.39,8.94,5.01
10.86,8.97,5.01
11.98,9.01,5.01
8.05,9.00,5.01
11.33,9.03,5.01
8.64,9.02,5.01
6.90,8.99,5.01
5.85,8.95,5.01
10.51,8.97,5.01
19.61,9.12,5.01
10.73,9.14,5.01
11.59,9.18,5.01
4.99,9.12,5.01
8.27,9.11,5.01
9.97,9.12,5.01
8.28,9.11,5.01
6.35,9.07,5.01
7.90,9.05,5.01
10.39,9.07,5.01
7.27,9.05,5.01
14.64,9.12,5.01
14.69,9.20,5.01
6.39,9.16,5.01
4.12,9.09,5.01
5.41,9.04,5.01
10.47,9.06,5.01
2.51,8.97,5.01
5.77,8.92,5.01
10.54,8.95,5.01
9.11,8.95,5.01
18.75,9.09,5.01
13.33,9.15,5.01
6.78,9.11,5.01
7.47,9.09,5.01
6.50,9.05,5.01
7.63,9.03,5.01
11.71,9.07,5.01
7.57,9.05,5.01
7.63,9.03,5.01
5.67,8.98,5.01
12.44,9.03,5.01
11.63,9.07,5.01
12.41,9.11,5.01
7.62,9.09,5.01
7.36,9.07,5.01
6.06,9.03,5.01
9.01,9.03,5.01
11.52,9.06,5.01
10.13,9.08,5.01
10.79,9.10,5.01
7.30,9.08,5.01
12.66,9.13,5.01
7.17,9.10,5.01
2.35,9.00,5.01
8.53,9.00,5.01
15.68,9.09,5.01
4.23,9.02,5.01
6.51,8.99,5.01
8.54,8.98,5.01
9.78,8.99,5.01
1.28,8.88,5.01
5.28,8.83,5.01
8.04,8.82,5.01
7.34,8.80,5.01
6.42,8.77,5.01
9.15,8.77,5.01
7.91,8.76,5.01
9.48,8.77,5.01
6.47,8.74,5.01
11.37,8.78,5.01
8.41,8.77,5.01
8.66,8.77,5.01
8.83,8.77,5.01
6.01,8.73,5.01
11.33,8.77,5.01
4.49,8.71,5.01
7.63,8.69,5.01
11.37,8.73,5.01
9.71,8.74,5.01
7.30,8.72,5.01
7.55,8.71,5.01
7.98,8.70,5.01
4.95,8.64,5.01
10.79,8.67,5.01
7.96,8.66,5.01
6.73,8.64,5.01
11.86,8.68,5.01
2.71,8.60,5.01
10.90,8.63,5.01
9.46,8.64,5.01
7.77,8.63,5.01
6.58,8.60,5.01
4.74,8.55,5.01
6.00,8.51,5.01
6.54,8.48,5.01
9.98,8.51,5.01
15.00,8.60,5.01
11.23,8.63,5.01
13.65,8.70,5.01
3.66,8.63,5.01
6.73,8.61,5.01
9.08,8.61,5.01
13.14,8.68,5.01
11.75,8.72,5.01
11.02,8.75,5.01
12.26,8.80,5.01
13.28,8.86,5.01
7.98,8.85,5.01
6.60,8.82,5.01
6.01,8.78,5.01
6.43,8.75,5.01
3.68,8.68,5.01
9.29,8.69,5.01
7.05,8.66,5.01
19.61,8.82,5.01
10.13,8.83,5.01
8.71,8.83,5.01
4.41,8.77,5.01
7.58,8.75,5.01
5.22,8.70,5.01
9.76,8.72,5.01
8.07,8.71,5.01
11.34,8.75,5.01
8.87,8.75,5.01
10.03,8.77,5.01
10.81,8.80,5.01
7.37,8.78,5.01
8.68,8.77,5.01
9.83,8.79,5.01
9.57,8.80,5.01
6.71,8.77,5.01
9.00,8.77,5.01
19.61,8.93,5.01
13.07,8.98,5.01
13.57,9.05,5.01
6.99,9.02,5.01
9.53,9.03,5.01
9.07,9.03,5.01
9.36,9.03,5.01
7.50,9.01,5.01
9.40,9.02,5.01
7.14,8.99,5.01
6.72,8.96,5.01
12.11,9.00,5.01
18.76,9.14,5.01
9.56,9.14,5.01
8.17,9.13,5.01
4.59,9.07,5.01
6.87,9.04,5.01
5.49,8.99,5.01
19.61,9.14,5.01
6.49,9.10,5.01
11.37,9.13,5.01
14.86,9.21,5.01
8.26,9.20,5.01
7.56,9.17,5.01
9.18,9.17,5.01
10.62,9.20,5.01
9.97,9.21,5.01
8.62,9.20,5.01
15.84,9.29,5.01
-0.36,9.16,5.01
7.17,9.13,5.01
4.96,9.07,5.01
8.31,9.06,5.01
6.64,9.02,5.01
7.94,9.01,5.01
8.83,9.01,5.01
